2025-12-21 19:49:49,854 - INFO - \U0001f344 Starting Mario RL Training on cuda
2025-12-21 19:50:43,496 - INFO - \U0001f344 Starting Mario RL Training on cuda
2025-12-21 19:55:08,550 - INFO - \U0001f344 Starting Mario RL Training on cuda
2025-12-21 20:24:10,204 - INFO - \U0001f344 Starting Mario RL Training on cuda
2025-12-21 20:37:37,424 - INFO - \U0001f344 Starting Mario RL Training on cuda
2025-12-21 20:48:13,338 - INFO - \U0001f344 Starting Mario RL Training on cuda
2025-12-24 02:18:16,387 - INFO - Ep 3230: Reward=425.1, Steps=249, MaxX=1773, Flag=\u274c, \u03b5=0.100, Loss=101.4856, Q=117.57
2025-12-24 02:18:37,361 - INFO - Ep 3240: Reward=372.4, Steps=199, MaxX=1666, Flag=\u274c, \u03b5=0.100, Loss=115.1775, Q=117.91
2025-12-24 02:18:57,086 - INFO - Ep 3250: Reward=161.8, Steps=139, MaxX=709, Flag=\u274c, \u03b5=0.100, Loss=100.3066, Q=118.06
2025-12-24 02:19:12,928 - INFO - Ep 3260: Reward=309.2, Steps=240, MaxX=1418, Flag=\u274c, \u03b5=0.100, Loss=101.0629, Q=118.01
2025-12-24 02:19:29,162 - INFO - Ep 3270: Reward=316.1, Steps=183, MaxX=1432, Flag=\u274c, \u03b5=0.100, Loss=117.5312, Q=115.90
2025-12-24 02:19:50,689 - INFO - Ep 3280: Reward=332.6, Steps=186, MaxX=1517, Flag=\u274c, \u03b5=0.100, Loss=107.4915, Q=116.26
2025-12-24 02:20:11,937 - INFO - Ep 3290: Reward=611.7, Steps=370, MaxX=2458, Flag=\u274c, \u03b5=0.100, Loss=96.7222, Q=118.27
2025-12-24 02:20:29,331 - INFO - Ep 3300: Reward=137.5, Steps=91, MaxX=684, Flag=\u274c, \u03b5=0.100, Loss=107.6691, Q=119.32
2025-12-24 02:20:58,379 - INFO - Ep 3310: Reward=254.2, Steps=167, MaxX=1127, Flag=\u274c, \u03b5=0.100, Loss=125.8105, Q=119.21
2025-12-24 02:21:16,010 - INFO - Ep 3320: Reward=161.5, Steps=133, MaxX=705, Flag=\u274c, \u03b5=0.100, Loss=108.6646, Q=118.83
2025-12-24 02:21:39,860 - INFO - Ep 3330: Reward=33.5, Steps=34, MaxX=304, Flag=\u274c, \u03b5=0.100, Loss=140.2867, Q=117.75
2025-12-24 02:21:57,126 - INFO - Ep 3340: Reward=389.0, Steps=268, MaxX=1799, Flag=\u274c, \u03b5=0.100, Loss=112.5113, Q=119.70
2025-12-24 02:22:15,811 - INFO - Ep 3350: Reward=299.2, Steps=203, MaxX=1423, Flag=\u274c, \u03b5=0.100, Loss=114.4095, Q=119.68
2025-12-24 02:22:31,740 - INFO - Ep 3360: Reward=265.5, Steps=249, MaxX=1415, Flag=\u274c, \u03b5=0.100, Loss=107.7752, Q=119.00
2025-12-24 02:22:45,399 - INFO - Ep 3370: Reward=55.4, Steps=32, MaxX=310, Flag=\u274c, \u03b5=0.100, Loss=127.8877, Q=117.94
2025-12-24 02:23:01,920 - INFO - Ep 3380: Reward=166.9, Steps=96, MaxX=686, Flag=\u274c, \u03b5=0.100, Loss=106.9226, Q=120.48
2025-12-24 02:23:35,859 - INFO - Ep 3390: Reward=-90.8, Steps=2020, MaxX=898, Flag=\u274c, \u03b5=0.100, Loss=114.2592, Q=120.42
2025-12-24 02:23:54,839 - INFO - Ep 3400: Reward=229.6, Steps=129, MaxX=1127, Flag=\u274c, \u03b5=0.100, Loss=126.2012, Q=122.88
2025-12-24 02:24:13,458 - INFO - Ep 3410: Reward=337.1, Steps=191, MaxX=1527, Flag=\u274c, \u03b5=0.100, Loss=121.2330, Q=124.16
2025-12-24 02:24:33,957 - INFO - Ep 3420: Reward=-197.4, Steps=275, MaxX=1415, Flag=\u274c, \u03b5=0.100, Loss=123.3691, Q=126.00
2025-12-24 02:24:48,512 - INFO - Ep 3430: Reward=143.1, Steps=120, MaxX=684, Flag=\u274c, \u03b5=0.100, Loss=123.0235, Q=125.33
2025-12-24 02:25:07,412 - INFO - Ep 3440: Reward=457.1, Steps=238, MaxX=2013, Flag=\u274c, \u03b5=0.100, Loss=111.6547, Q=127.41
2025-12-24 02:25:22,396 - INFO - Ep 3450: Reward=37.5, Steps=32, MaxX=311, Flag=\u274c, \u03b5=0.100, Loss=131.6635, Q=127.80
2025-12-24 02:25:35,213 - INFO - Ep 3460: Reward=280.1, Steps=245, MaxX=1418, Flag=\u274c, \u03b5=0.100, Loss=127.5347, Q=128.03
2025-12-24 02:25:49,249 - INFO - Ep 3470: Reward=36.5, Steps=31, MaxX=314, Flag=\u274c, \u03b5=0.100, Loss=83.1643, Q=128.68
2025-12-24 02:26:03,118 - INFO - Ep 3480: Reward=346.1, Steps=193, MaxX=1523, Flag=\u274c, \u03b5=0.100, Loss=130.9307, Q=128.65
2025-12-24 02:26:18,895 - INFO - Ep 3490: Reward=176.6, Steps=100, MaxX=722, Flag=\u274c, \u03b5=0.100, Loss=120.1530, Q=128.29
2025-12-24 02:26:37,852 - INFO - Ep 3500: Reward=268.4, Steps=142, MaxX=1227, Flag=\u274c, \u03b5=0.100, Loss=109.4243, Q=127.97
2025-12-24 02:26:54,925 - INFO - Ep 3510: Reward=126.1, Steps=88, MaxX=722, Flag=\u274c, \u03b5=0.100, Loss=121.2190, Q=126.41
2025-12-24 02:27:14,260 - INFO - Ep 3520: Reward=465.3, Steps=275, MaxX=2006, Flag=\u274c, \u03b5=0.100, Loss=125.4719, Q=126.82
2025-12-24 02:27:33,993 - INFO - Ep 3530: Reward=29.9, Steps=37, MaxX=297, Flag=\u274c, \u03b5=0.100, Loss=124.5070, Q=127.67
2025-12-24 02:27:55,785 - INFO - Ep 3540: Reward=40.6, Steps=54, MaxX=266, Flag=\u274c, \u03b5=0.100, Loss=126.7009, Q=129.18
2025-12-24 02:28:10,078 - INFO - Ep 3550: Reward=272.6, Steps=181, MaxX=1115, Flag=\u274c, \u03b5=0.100, Loss=137.5674, Q=129.67
2025-12-24 02:28:29,109 - INFO - Ep 3560: Reward=324.8, Steps=222, MaxX=1521, Flag=\u274c, \u03b5=0.100, Loss=126.2925, Q=130.05
2025-12-24 02:28:46,369 - INFO - Ep 3570: Reward=154.6, Steps=104, MaxX=696, Flag=\u274c, \u03b5=0.100, Loss=138.1685, Q=130.20
2025-12-24 02:29:03,576 - INFO - Ep 3580: Reward=149.4, Steps=120, MaxX=706, Flag=\u274c, \u03b5=0.100, Loss=133.6545, Q=130.35
2025-12-24 02:29:23,745 - INFO - Ep 3590: Reward=497.9, Steps=468, MaxX=2465, Flag=\u274c, \u03b5=0.100, Loss=136.5365, Q=129.19
2025-12-24 02:29:40,816 - INFO - Ep 3600: Reward=238.3, Steps=190, MaxX=1123, Flag=\u274c, \u03b5=0.100, Loss=118.7263, Q=128.62
2025-12-24 02:30:04,855 - INFO - Ep 3610: Reward=311.0, Steps=221, MaxX=1523, Flag=\u274c, \u03b5=0.100, Loss=130.6350, Q=128.51
2025-12-24 02:30:25,809 - INFO - Ep 3620: Reward=156.1, Steps=127, MaxX=795, Flag=\u274c, \u03b5=0.100, Loss=154.7469, Q=128.73
2025-12-24 02:30:47,452 - INFO - Ep 3630: Reward=313.5, Steps=199, MaxX=1524, Flag=\u274c, \u03b5=0.100, Loss=127.3651, Q=127.77
2025-12-24 02:31:08,704 - INFO - Ep 3640: Reward=337.7, Steps=358, MaxX=1943, Flag=\u274c, \u03b5=0.100, Loss=115.6024, Q=128.02
2025-12-24 02:31:27,996 - INFO - Ep 3650: Reward=123.1, Steps=101, MaxX=702, Flag=\u274c, \u03b5=0.100, Loss=140.2552, Q=128.58
2025-12-24 02:31:52,567 - INFO - Ep 3660: Reward=535.2, Steps=271, MaxX=2028, Flag=\u274c, \u03b5=0.100, Loss=133.3998, Q=126.87
2025-12-24 02:32:24,318 - INFO - Ep 3670: Reward=612.4, Steps=394, MaxX=2758, Flag=\u274c, \u03b5=0.100, Loss=127.6756, Q=126.87
2025-12-24 02:32:46,019 - INFO - Ep 3680: Reward=140.3, Steps=75, MaxX=679, Flag=\u274c, \u03b5=0.100, Loss=121.9834, Q=126.34
2025-12-24 02:33:15,603 - INFO - Ep 3690: Reward=284.4, Steps=183, MaxX=1414, Flag=\u274c, \u03b5=0.100, Loss=119.8154, Q=128.30
2025-12-24 02:33:34,408 - INFO - Ep 3700: Reward=364.9, Steps=190, MaxX=1521, Flag=\u274c, \u03b5=0.100, Loss=124.5755, Q=128.53
2025-12-24 02:33:54,773 - INFO - Ep 3710: Reward=135.8, Steps=84, MaxX=677, Flag=\u274c, \u03b5=0.100, Loss=122.5001, Q=127.83
2025-12-24 02:34:14,943 - INFO - Ep 3720: Reward=410.4, Steps=221, MaxX=1950, Flag=\u274c, \u03b5=0.100, Loss=121.8813, Q=128.59
2025-12-24 02:34:39,021 - INFO - Ep 3730: Reward=213.7, Steps=197, MaxX=1126, Flag=\u274c, \u03b5=0.100, Loss=129.0924, Q=130.26
2025-12-24 02:34:57,741 - INFO - Ep 3740: Reward=185.1, Steps=224, MaxX=1216, Flag=\u274c, \u03b5=0.100, Loss=124.9316, Q=131.62
2025-12-24 02:35:14,717 - INFO - Ep 3750: Reward=167.1, Steps=128, MaxX=829, Flag=\u274c, \u03b5=0.100, Loss=114.3552, Q=132.70
2025-12-24 02:35:35,991 - INFO - Ep 3760: Reward=140.2, Steps=100, MaxX=702, Flag=\u274c, \u03b5=0.100, Loss=116.6555, Q=131.64
2025-12-24 02:35:53,704 - INFO - Ep 3770: Reward=467.5, Steps=276, MaxX=2013, Flag=\u274c, \u03b5=0.100, Loss=123.3334, Q=130.73
2025-12-24 02:36:12,153 - INFO - Ep 3780: Reward=123.7, Steps=154, MaxX=816, Flag=\u274c, \u03b5=0.100, Loss=120.8763, Q=130.41
2025-12-24 02:36:33,200 - INFO - Ep 3790: Reward=425.0, Steps=296, MaxX=1586, Flag=\u274c, \u03b5=0.100, Loss=123.2639, Q=128.91
2025-12-24 02:36:53,306 - INFO - Ep 3800: Reward=349.5, Steps=181, MaxX=1514, Flag=\u274c, \u03b5=0.100, Loss=113.9476, Q=129.76
2025-12-24 02:37:21,262 - INFO - Ep 3810: Reward=122.4, Steps=128, MaxX=661, Flag=\u274c, \u03b5=0.100, Loss=126.3009, Q=130.13
2025-12-24 02:37:37,123 - INFO - Ep 3820: Reward=239.6, Steps=166, MaxX=1211, Flag=\u274c, \u03b5=0.100, Loss=111.0521, Q=130.41
2025-12-24 02:38:01,068 - INFO - Ep 3830: Reward=346.9, Steps=213, MaxX=1662, Flag=\u274c, \u03b5=0.100, Loss=117.8721, Q=130.60
2025-12-24 02:38:34,588 - INFO - Ep 3840: Reward=157.7, Steps=107, MaxX=707, Flag=\u274c, \u03b5=0.100, Loss=122.9407, Q=131.36
2025-12-24 02:39:05,090 - INFO - Ep 3850: Reward=272.0, Steps=223, MaxX=1217, Flag=\u274c, \u03b5=0.100, Loss=118.8919, Q=131.32
2025-12-24 02:39:34,141 - INFO - Ep 3860: Reward=193.0, Steps=129, MaxX=824, Flag=\u274c, \u03b5=0.100, Loss=118.7014, Q=132.71
2025-12-24 02:40:10,991 - INFO - Ep 3870: Reward=375.6, Steps=233, MaxX=1678, Flag=\u274c, \u03b5=0.100, Loss=128.4105, Q=132.12
2025-12-24 02:40:47,816 - INFO - Ep 3880: Reward=1280.5, Steps=594, MaxX=3161, Flag=\u2705, \u03b5=0.100, Loss=116.6745, Q=132.35
2025-12-24 02:41:06,311 - INFO - Ep 3890: Reward=295.9, Steps=215, MaxX=1203, Flag=\u274c, \u03b5=0.100, Loss=119.5168, Q=133.47
2025-12-24 02:41:22,191 - INFO - Ep 3900: Reward=412.5, Steps=230, MaxX=1784, Flag=\u274c, \u03b5=0.100, Loss=110.4083, Q=132.46
2025-12-24 02:41:38,216 - INFO - Ep 3910: Reward=315.5, Steps=212, MaxX=1424, Flag=\u274c, \u03b5=0.100, Loss=119.1462, Q=132.49
2025-12-24 02:42:06,222 - INFO - Ep 3920: Reward=493.5, Steps=493, MaxX=2469, Flag=\u274c, \u03b5=0.100, Loss=122.0524, Q=133.89
2025-12-24 02:42:23,703 - INFO - Ep 3930: Reward=246.8, Steps=192, MaxX=1122, Flag=\u274c, \u03b5=0.100, Loss=120.9889, Q=135.15
2025-12-24 02:42:43,530 - INFO - Ep 3940: Reward=285.6, Steps=191, MaxX=1218, Flag=\u274c, \u03b5=0.100, Loss=132.3198, Q=135.54
2025-12-24 02:43:12,786 - INFO - Ep 3950: Reward=317.2, Steps=207, MaxX=1436, Flag=\u274c, \u03b5=0.100, Loss=127.9093, Q=136.75
2025-12-24 02:43:33,982 - INFO - Ep 3960: Reward=235.2, Steps=166, MaxX=1116, Flag=\u274c, \u03b5=0.100, Loss=126.8212, Q=135.35
2025-12-24 02:43:48,319 - INFO - Ep 3970: Reward=260.8, Steps=245, MaxX=1520, Flag=\u274c, \u03b5=0.100, Loss=125.8932, Q=135.16
2025-12-24 02:44:04,792 - INFO - Ep 3980: Reward=403.7, Steps=259, MaxX=1776, Flag=\u274c, \u03b5=0.100, Loss=133.2049, Q=134.72
2025-12-24 02:44:21,273 - INFO - Ep 3990: Reward=376.3, Steps=236, MaxX=1671, Flag=\u274c, \u03b5=0.100, Loss=127.6363, Q=135.33
2025-12-24 02:44:35,387 - INFO - Ep 4000: Reward=444.4, Steps=245, MaxX=1959, Flag=\u274c, \u03b5=0.100, Loss=125.4006, Q=136.10
2025-12-24 02:44:53,255 - INFO - Ep 4010: Reward=238.8, Steps=134, MaxX=1122, Flag=\u274c, \u03b5=0.100, Loss=124.3959, Q=136.09
2025-12-24 02:45:07,517 - INFO - Ep 4020: Reward=241.7, Steps=134, MaxX=1133, Flag=\u274c, \u03b5=0.100, Loss=119.2862, Q=136.41
2025-12-24 02:45:21,388 - INFO - Ep 4030: Reward=538.8, Steps=260, MaxX=1960, Flag=\u274c, \u03b5=0.100, Loss=121.3781, Q=135.87
2025-12-24 02:45:35,769 - INFO - Ep 4040: Reward=118.9, Steps=63, MaxX=680, Flag=\u274c, \u03b5=0.100, Loss=127.2718, Q=137.11
2025-12-24 02:45:56,375 - INFO - Ep 4050: Reward=321.6, Steps=177, MaxX=1522, Flag=\u274c, \u03b5=0.100, Loss=121.9436, Q=136.55
2025-12-24 02:46:13,009 - INFO - Ep 4060: Reward=389.9, Steps=207, MaxX=1790, Flag=\u274c, \u03b5=0.100, Loss=125.9943, Q=137.15
2025-12-24 02:46:27,827 - INFO - Ep 4070: Reward=430.8, Steps=230, MaxX=1936, Flag=\u274c, \u03b5=0.100, Loss=126.5901, Q=137.43
2025-12-24 02:46:40,325 - INFO - Ep 4080: Reward=145.3, Steps=93, MaxX=695, Flag=\u274c, \u03b5=0.100, Loss=129.4605, Q=138.16
2025-12-24 02:46:54,376 - INFO - Ep 4090: Reward=142.3, Steps=85, MaxX=676, Flag=\u274c, \u03b5=0.100, Loss=128.7939, Q=138.46
2025-12-24 02:47:06,455 - INFO - Ep 4100: Reward=359.4, Steps=187, MaxX=1665, Flag=\u274c, \u03b5=0.100, Loss=127.5136, Q=137.20
2025-12-24 02:47:22,782 - INFO - Ep 4110: Reward=371.7, Steps=203, MaxX=1673, Flag=\u274c, \u03b5=0.100, Loss=135.3432, Q=138.46
2025-12-24 02:47:40,734 - INFO - Ep 4120: Reward=136.4, Steps=86, MaxX=722, Flag=\u274c, \u03b5=0.100, Loss=116.8267, Q=138.36
2025-12-24 02:48:00,130 - INFO - Ep 4130: Reward=156.6, Steps=90, MaxX=722, Flag=\u274c, \u03b5=0.100, Loss=134.8868, Q=137.87
2025-12-24 02:48:16,804 - INFO - Ep 4140: Reward=408.3, Steps=239, MaxX=1938, Flag=\u274c, \u03b5=0.100, Loss=134.1426, Q=138.18
2025-12-24 02:48:25,847 - INFO - Ep 4150: Reward=127.4, Steps=71, MaxX=673, Flag=\u274c, \u03b5=0.100, Loss=117.0313, Q=138.12
2025-12-24 02:48:38,515 - INFO - Ep 4160: Reward=357.9, Steps=217, MaxX=1657, Flag=\u274c, \u03b5=0.100, Loss=130.3773, Q=137.63
2025-12-24 02:48:52,821 - INFO - Ep 4170: Reward=131.0, Steps=61, MaxX=677, Flag=\u274c, \u03b5=0.100, Loss=124.5155, Q=137.03
2025-12-24 02:49:10,515 - INFO - Ep 4180: Reward=362.0, Steps=317, MaxX=1672, Flag=\u274c, \u03b5=0.100, Loss=120.4873, Q=136.55
2025-12-24 02:49:23,169 - INFO - Ep 4190: Reward=102.3, Steps=103, MaxX=662, Flag=\u274c, \u03b5=0.100, Loss=140.6337, Q=137.80
2025-12-24 02:49:35,875 - INFO - Ep 4200: Reward=56.5, Steps=29, MaxX=313, Flag=\u274c, \u03b5=0.100, Loss=116.2927, Q=137.52
2025-12-24 02:49:46,977 - INFO - Ep 4210: Reward=131.2, Steps=68, MaxX=684, Flag=\u274c, \u03b5=0.100, Loss=129.2818, Q=139.63
2025-12-24 02:49:58,825 - INFO - Ep 4220: Reward=340.9, Steps=201, MaxX=1674, Flag=\u274c, \u03b5=0.100, Loss=149.0955, Q=139.03
2025-12-24 02:50:14,052 - INFO - Ep 4230: Reward=381.7, Steps=248, MaxX=1782, Flag=\u274c, \u03b5=0.100, Loss=134.9548, Q=138.05
2025-12-24 02:50:39,505 - INFO - Ep 4240: Reward=330.0, Steps=168, MaxX=1522, Flag=\u274c, \u03b5=0.100, Loss=127.2235, Q=137.82
2025-12-24 02:50:59,007 - INFO - Ep 4250: Reward=135.7, Steps=86, MaxX=680, Flag=\u274c, \u03b5=0.100, Loss=148.9207, Q=137.47
2025-12-24 02:51:32,839 - INFO - Ep 4260: Reward=361.7, Steps=203, MaxX=1666, Flag=\u274c, \u03b5=0.100, Loss=135.7739, Q=139.29
2025-12-24 02:51:47,385 - INFO - Ep 4270: Reward=30.7, Steps=33, MaxX=294, Flag=\u274c, \u03b5=0.100, Loss=138.6081, Q=139.64
2025-12-24 02:52:03,251 - INFO - Ep 4280: Reward=231.7, Steps=131, MaxX=1125, Flag=\u274c, \u03b5=0.100, Loss=146.0351, Q=139.55
2025-12-24 02:52:14,781 - INFO - Ep 4290: Reward=139.3, Steps=74, MaxX=722, Flag=\u274c, \u03b5=0.100, Loss=144.7194, Q=139.36
2025-12-24 02:52:26,608 - INFO - Ep 4300: Reward=131.0, Steps=67, MaxX=682, Flag=\u274c, \u03b5=0.100, Loss=137.5495, Q=139.58
2025-12-24 02:52:39,554 - INFO - Ep 4310: Reward=445.0, Steps=203, MaxX=1960, Flag=\u274c, \u03b5=0.100, Loss=139.3540, Q=139.04
2025-12-24 02:52:52,692 - INFO - Ep 4320: Reward=128.1, Steps=81, MaxX=680, Flag=\u274c, \u03b5=0.100, Loss=141.5218, Q=139.80
2025-12-24 02:53:05,487 - INFO - Ep 4330: Reward=130.7, Steps=69, MaxX=682, Flag=\u274c, \u03b5=0.100, Loss=139.6555, Q=138.33
2025-12-24 02:53:16,935 - INFO - Ep 4340: Reward=55.2, Steps=29, MaxX=306, Flag=\u274c, \u03b5=0.100, Loss=133.9518, Q=138.48
2025-12-24 02:53:26,427 - INFO - Ep 4350: Reward=296.3, Steps=205, MaxX=1418, Flag=\u274c, \u03b5=0.100, Loss=145.6903, Q=139.24
2025-12-24 02:53:39,841 - INFO - Ep 4360: Reward=133.7, Steps=91, MaxX=674, Flag=\u274c, \u03b5=0.100, Loss=124.0309, Q=136.83
2025-12-24 02:53:57,519 - INFO - Ep 4370: Reward=431.1, Steps=340, MaxX=2019, Flag=\u274c, \u03b5=0.100, Loss=137.3864, Q=136.61
2025-12-24 02:54:05,160 - INFO - Ep 4380: Reward=120.5, Steps=72, MaxX=680, Flag=\u274c, \u03b5=0.100, Loss=155.8734, Q=137.56
2025-12-24 02:54:15,813 - INFO - Ep 4390: Reward=136.1, Steps=82, MaxX=676, Flag=\u274c, \u03b5=0.100, Loss=145.5526, Q=138.35
2025-12-24 02:54:29,678 - INFO - Ep 4400: Reward=122.9, Steps=85, MaxX=691, Flag=\u274c, \u03b5=0.100, Loss=142.1306, Q=137.95
2025-12-24 02:54:45,662 - INFO - Ep 4410: Reward=116.8, Steps=88, MaxX=680, Flag=\u274c, \u03b5=0.100, Loss=127.9555, Q=137.52
2025-12-24 02:55:00,597 - INFO - Ep 4420: Reward=430.6, Steps=236, MaxX=1939, Flag=\u274c, \u03b5=0.100, Loss=141.6341, Q=138.05
2025-12-24 02:55:15,616 - INFO - Ep 4430: Reward=134.3, Steps=118, MaxX=686, Flag=\u274c, \u03b5=0.100, Loss=139.4410, Q=138.80
2025-12-24 02:55:34,260 - INFO - Ep 4440: Reward=279.5, Steps=302, MaxX=1417, Flag=\u274c, \u03b5=0.100, Loss=141.7043, Q=139.44
2025-12-24 02:55:49,664 - INFO - Ep 4450: Reward=52.4, Steps=32, MaxX=302, Flag=\u274c, \u03b5=0.100, Loss=112.3470, Q=140.03
2025-12-24 02:56:04,625 - INFO - Ep 4460: Reward=120.7, Steps=78, MaxX=679, Flag=\u274c, \u03b5=0.100, Loss=148.7964, Q=138.82
2025-12-24 02:56:24,956 - INFO - Ep 4470: Reward=35.5, Steps=30, MaxX=311, Flag=\u274c, \u03b5=0.100, Loss=155.1292, Q=139.00
2025-12-24 02:56:50,174 - INFO - Ep 4480: Reward=175.4, Steps=325, MaxX=1415, Flag=\u274c, \u03b5=0.100, Loss=139.5657, Q=139.25
2025-12-24 02:57:11,675 - INFO - Ep 4490: Reward=132.4, Steps=64, MaxX=683, Flag=\u274c, \u03b5=0.100, Loss=148.7375, Q=139.17
2025-12-24 02:57:25,284 - INFO - Ep 4500: Reward=270.7, Steps=163, MaxX=1416, Flag=\u274c, \u03b5=0.100, Loss=141.9030, Q=139.21
2025-12-24 02:57:40,818 - INFO - Ep 4510: Reward=382.1, Steps=211, MaxX=1522, Flag=\u274c, \u03b5=0.100, Loss=125.1874, Q=139.64
2025-12-24 02:57:57,019 - INFO - Ep 4520: Reward=1429.0, Steps=466, MaxX=3161, Flag=\u2705, \u03b5=0.100, Loss=144.2647, Q=139.52
2025-12-24 02:58:15,287 - INFO - Ep 4530: Reward=119.3, Steps=74, MaxX=680, Flag=\u274c, \u03b5=0.100, Loss=134.7169, Q=139.44
2025-12-24 02:58:28,254 - INFO - Ep 4540: Reward=408.9, Steps=226, MaxX=1674, Flag=\u274c, \u03b5=0.100, Loss=166.2538, Q=138.77
2025-12-24 02:58:44,813 - INFO - Ep 4550: Reward=418.0, Steps=204, MaxX=1792, Flag=\u274c, \u03b5=0.100, Loss=136.0859, Q=139.42
2025-12-24 02:58:58,089 - INFO - Ep 4560: Reward=12.8, Steps=60, MaxX=242, Flag=\u274c, \u03b5=0.100, Loss=123.1260, Q=138.68
2025-12-24 02:59:08,870 - INFO - Ep 4570: Reward=122.3, Steps=94, MaxX=708, Flag=\u274c, \u03b5=0.100, Loss=143.8611, Q=138.98
2025-12-24 02:59:25,697 - INFO - Ep 4580: Reward=325.6, Steps=319, MaxX=1676, Flag=\u274c, \u03b5=0.100, Loss=147.9010, Q=138.80
2025-12-24 02:59:40,258 - INFO - Ep 4590: Reward=214.6, Steps=209, MaxX=1119, Flag=\u274c, \u03b5=0.100, Loss=144.0825, Q=137.50
2025-12-24 02:59:59,919 - INFO - Ep 4600: Reward=334.9, Steps=235, MaxX=1518, Flag=\u274c, \u03b5=0.100, Loss=134.0068, Q=138.60
2025-12-24 03:00:14,761 - INFO - Ep 4610: Reward=136.5, Steps=138, MaxX=682, Flag=\u274c, \u03b5=0.100, Loss=149.3058, Q=136.51
2025-12-24 03:00:30,836 - INFO - Ep 4620: Reward=52.9, Steps=33, MaxX=308, Flag=\u274c, \u03b5=0.100, Loss=140.1807, Q=137.02
2025-12-24 03:00:56,746 - INFO - Ep 4630: Reward=119.7, Steps=83, MaxX=680, Flag=\u274c, \u03b5=0.100, Loss=136.3187, Q=135.53
2025-12-24 03:01:09,928 - INFO - Ep 4640: Reward=127.1, Steps=91, MaxX=688, Flag=\u274c, \u03b5=0.100, Loss=144.2240, Q=135.55
2025-12-24 03:01:25,087 - INFO - Ep 4650: Reward=364.2, Steps=191, MaxX=1673, Flag=\u274c, \u03b5=0.100, Loss=136.1150, Q=135.24
2025-12-24 03:01:39,763 - INFO - Ep 4660: Reward=311.3, Steps=199, MaxX=1524, Flag=\u274c, \u03b5=0.100, Loss=135.2216, Q=134.47
2025-12-24 03:01:58,386 - INFO - Ep 4670: Reward=54.9, Steps=31, MaxX=313, Flag=\u274c, \u03b5=0.100, Loss=145.0578, Q=134.60
2025-12-24 03:02:16,972 - INFO - Ep 4680: Reward=293.9, Steps=224, MaxX=1434, Flag=\u274c, \u03b5=0.100, Loss=148.4740, Q=132.37
2025-12-24 03:02:31,681 - INFO - Ep 4690: Reward=370.7, Steps=210, MaxX=1666, Flag=\u274c, \u03b5=0.100, Loss=144.0768, Q=132.10
2025-12-24 03:03:09,526 - INFO - Ep 4700: Reward=11.2, Steps=66, MaxX=239, Flag=\u274c, \u03b5=0.100, Loss=161.0721, Q=133.51
2025-12-24 03:03:24,957 - INFO - Ep 4710: Reward=271.2, Steps=228, MaxX=1374, Flag=\u274c, \u03b5=0.100, Loss=170.0541, Q=133.69
2025-12-24 03:03:42,230 - INFO - Ep 4720: Reward=307.7, Steps=385, MaxX=1652, Flag=\u274c, \u03b5=0.100, Loss=156.9203, Q=134.52
2025-12-24 03:03:54,386 - INFO - Ep 4730: Reward=376.0, Steps=219, MaxX=1675, Flag=\u274c, \u03b5=0.100, Loss=159.3940, Q=134.22
2025-12-24 03:04:19,879 - INFO - Ep 4740: Reward=395.0, Steps=203, MaxX=1651, Flag=\u274c, \u03b5=0.100, Loss=161.4982, Q=134.19
2025-12-24 03:04:33,058 - INFO - Ep 4750: Reward=36.2, Steps=32, MaxX=315, Flag=\u274c, \u03b5=0.100, Loss=129.7808, Q=134.90
2025-12-24 03:05:00,861 - INFO - Ep 4760: Reward=437.9, Steps=245, MaxX=1941, Flag=\u274c, \u03b5=0.100, Loss=172.6072, Q=133.76
2025-12-24 03:05:14,936 - INFO - Ep 4770: Reward=304.6, Steps=186, MaxX=1413, Flag=\u274c, \u03b5=0.100, Loss=173.5419, Q=133.24
2025-12-24 03:05:29,615 - INFO - Ep 4780: Reward=349.1, Steps=206, MaxX=1524, Flag=\u274c, \u03b5=0.100, Loss=179.9863, Q=133.22
2025-12-24 03:05:48,633 - INFO - Ep 4790: Reward=418.0, Steps=241, MaxX=1787, Flag=\u274c, \u03b5=0.100, Loss=181.9104, Q=132.94
2025-12-24 03:06:02,690 - INFO - Ep 4800: Reward=288.0, Steps=200, MaxX=1412, Flag=\u274c, \u03b5=0.100, Loss=167.9924, Q=133.87
2025-12-24 03:06:20,086 - INFO - Ep 4810: Reward=228.5, Steps=164, MaxX=1114, Flag=\u274c, \u03b5=0.100, Loss=179.1893, Q=134.14
2025-12-24 03:06:35,250 - INFO - Ep 4820: Reward=377.0, Steps=225, MaxX=1674, Flag=\u274c, \u03b5=0.100, Loss=171.2112, Q=133.27
2025-12-24 03:06:56,272 - INFO - Ep 4830: Reward=147.6, Steps=125, MaxX=670, Flag=\u274c, \u03b5=0.100, Loss=176.8228, Q=133.60
2025-12-24 03:07:15,305 - INFO - Ep 4840: Reward=119.6, Steps=101, MaxX=696, Flag=\u274c, \u03b5=0.100, Loss=161.4997, Q=132.66
2025-12-24 03:07:32,119 - INFO - Ep 4850: Reward=370.5, Steps=253, MaxX=1672, Flag=\u274c, \u03b5=0.100, Loss=173.7333, Q=132.72
2025-12-24 03:07:51,603 - INFO - Ep 4860: Reward=490.8, Steps=523, MaxX=1936, Flag=\u274c, \u03b5=0.100, Loss=166.2091, Q=134.03
